requestedUrl,finalUrl,category,name,title,type,score
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","installable-manifest","Web app manifest and service worker meet the installability requirements","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","service-worker","Registers a service worker that controls page and `start_url`","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","redirects-http","Redirects HTTP traffic to HTTPS","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","splash-screen","Configured for a custom splash screen","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","themed-omnibox","Sets a theme color for the address bar.","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","content-width","Content is sized correctly for the viewport","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","apple-touch-icon","Provides a valid `apple-touch-icon`","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","maskable-icon","Manifest doesn't have a maskable icon","binary","0"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","pwa-cross-browser","Site works cross-browser","manual","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","pwa-page-transitions","Page transitions don't feel like they block on the network","manual","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","pwa-each-page-has-url","Each page has a URL","manual","-1"
